date,state,cases,deaths
2021-03-18,BA,506735.0,9983
2021-03-18,AP,73077.0,1085
2021-03-18,AM,292213.0,11045
2021-03-18,AL,99370.0,2251
2021-03-18,AC,14908.0,169
2021-03-19,TO,95489.0,1246
2021-03-19,SP,1120045.0,30347
2021-03-19,SE,119522.0,2188
2021-03-19,SC,561039.0,6938
2021-03-19,RS,325702.0,7177
2021-03-19,RR,16237.0,256
2021-03-19,RO,66109.0,1267
2021-03-19,RN,132112.0,3174
2021-03-19,RJ,173925.0,6138
2021-03-19,PR,540328.0,10087
2021-03-19,PI,130746.0,2615
2021-03-19,PE,252067.0,8562
2021-03-19,PB,108876.0,1934
2021-03-19,PA,322256.0,8338
2021-03-19,MT,163831.0,3865
2021-03-19,MS,82219.0,1516
2021-03-19,MG,535689.0,10909
2021-03-19,MA,96202.0,2309
2021-03-19,GO,295072.0,7233
2021-03-19,ES,219338.0,4301
2021-03-19,DF,326083.0,5321
2021-03-19,CE,412778.0,11409
2021-03-19,BA,509934.0,10088
2021-03-19,AP,73460.0,1092
2021-03-19,AM,293973.0,11074
2021-03-19,AL,100027.0,2267
2021-03-19,AC,14984.0,170
2021-03-20,TO,96199.0,1256
2021-03-20,SP,1129212.0,30693
2021-03-20,SE,120215.0,2208
2021-03-20,SC,564025.0,6997
2021-03-20,RS,329340.0,7301
2021-03-20,RR,16274.0,257
2021-03-20,RO,66420.0,1282
2021-03-20,RN,132145.0,3186
2021-03-20,RJ,173989.0,6202
2021-03-20,PR,543394.0,10198
2021-03-20,PI,131791.0,2645
2021-03-20,PE,253783.0,8584
2021-03-20,PB,109524.0,1949
2021-03-20,PA,324249.0,8396
2021-03-20,MT,164956.0,3905
2021-03-20,MS,82704.0,1522
2021-03-20,MG,541539.0,11043
2021-03-20,MA,96664.0,2327
2021-03-20,GO,296702.0,7313
2021-03-20,ES,220986.0,4323
2021-03-20,DF,327822.0,5355
2021-03-20,CE,416428.0,11462
2021-03-20,BA,512949.0,10169
2021-03-20,AP,73834.0,1098
2021-03-20,AM,294859.0,11105
2021-03-20,AL,100760.0,2281
2021-03-20,AC,15088.0,170
2021-03-21,TO,96642.0,1264
2021-03-21,SP,1133495.0,30781
2021-03-21,SE,121106.0,2219
2021-03-21,SC,566259.0,7045
2021-03-21,RS,330349.0,7328
2021-03-21,RR,16301.0,257
2021-03-21,RO,67104.0,1292
2021-03-21,RN,132700.0,3221
2021-03-21,RJ,175033.0,6263
2021-03-21,PR,544650.0,10230
2021-03-21,PI,132518.0,2661
2021-03-21,PE,254629.0,8601
2021-03-21,PB,109903.0,1956
2021-03-21,PA,325137.0,8445
2021-03-21,MT,165318.0,3926
2021-03-21,MS,83113.0,1534
2021-03-21,MG,543901.0,11160
2021-03-21,MA,96782.0,2331
2021-03-21,GO,297180.0,7336
2021-03-21,ES,221962.0,4336
2021-03-21,DF,328902.0,5382
2021-03-21,CE,418720.0,11522
2021-03-21,BA,514013.0,10236
2021-03-21,AP,74327.0,1098
2021-03-21,AM,295144.0,11120
2021-03-21,AL,101522.0,2295
2021-03-21,AC,15110.0,170
2021-03-22,TO,97082.0,1274
2021-03-22,SP,1135730.0,30792
2021-03-22,SE,121560.0,2237
2021-03-22,SC,568651.0,7129
2021-03-22,RS,331136.0,7489
2021-03-22,RR,16324.0,257
2021-03-22,RO,67388.0,1310
2021-03-22,RN,133571.0,3241
2021-03-22,RJ,175387.0,6268
2021-03-22,PR,546933.0,10263
2021-03-22,PI,132999.0,2671
2021-03-22,PE,255163.0,8626
2021-03-22,PB,110316.0,1968
2021-03-22,PA,325709.0,8486
2021-03-22,MT,166600.0,3974
2021-03-22,MS,83287.0,1544
2021-03-22,MG,544840.0,11202
2021-03-22,MA,96931.0,2342
2021-03-22,GO,298091.0,7389
2021-03-22,ES,223332.0,4375
2021-03-22,DF,330756.0,5441
2021-03-22,CE,430602.0,11522
2021-03-22,BA,514962.0,10313
2021-03-22,AP,74706.0,1107
2021-03-22,AM,295824.0,11143
2021-03-22,AL,101891.0,2310
2021-03-22,AC,15192.0,172
2021-03-23,TO,97802.0,1282
2021-03-23,SP,1147001.0,31297
2021-03-23,SE,122331.0,2248
2021-03-23,SC,573198.0,7247
2021-03-23,RS,335180.0,7621
2021-03-23,RR,16374.0,261
2021-03-23,RO,67972.0,1327
2021-03-23,RN,134843.0,3272
2021-03-23,RJ,176291.0,6303
2021-03-23,PR,551523.0,10468
2021-03-23,PI,133572.0,2694
2021-03-23,PE,256906.0,8674
2021-03-23,PB,110883.0,1984
2021-03-23,PA,327851.0,8542
2021-03-23,MT,167903.0,4031
2021-03-23,MS,83875.0,1557
2021-03-23,MG,549442.0,11245
2021-03-23,MA,97335.0,2357
2021-03-23,GO,300930.0,7522
2021-03-23,ES,224770.0,4414
2021-03-23,DF,332153.0,5503
2021-03-23,CE,430606.0,11681
2021-03-23,BA,517692.0,10411
2021-03-23,AP,75183.0,1115
2021-03-23,AM,296910.0,11160
2021-03-23,AL,102267.0,2326
2021-03-23,AC,15241.0,174
2021-03-24,TO,98337.0,1297
2021-03-24,SP,1157159.0,31445
2021-03-24,SE,122852.0,2264
2021-03-24,SC,576060.0,7315
2021-03-24,RS,338602.0,7741
2021-03-24,RR,16421.0,261
2021-03-24,RO,68649.0,1344
2021-03-24,RN,136023.0,3295
2021-03-24,RJ,177162.0,6334
2021-03-24,PR,555275.0,10582
2021-03-24,PI,134617.0,2709
2021-03-24,PE,259151.0,8704
2021-03-24,PB,111407.0,2007
2021-03-24,PA,330074.0,8606
2021-03-24,MT,169622.0,4085
2021-03-24,MS,84540.0,1561
2021-03-24,MG,556834.0,11442
2021-03-24,MA,97956.0,2372
2021-03-24,GO,304668.0,7537
2021-03-24,ES,225895.0,4452
2021-03-24,DF,333348.0,5553
2021-03-24,CE,430606.0,11681
2021-03-24,BA,521194.0,10515
2021-03-24,AP,75651.0,1124
2021-03-24,AM,297910.0,11179
2021-03-24,AL,102691.0,2341
2021-03-24,AC,15375.0,175
2021-03-25,TO,98963.0,1312
2021-03-25,SP,1166185.0,31752
2021-03-25,SE,123492.0,2280
2021-03-25,SC,581191.0,7449
2021-03-25,RS,341208.0,7816
2021-03-25,RR,16489.0,263
2021-03-25,RO,69296.0,1358
2021-03-25,RN,136759.0,3332
2021-03-25,RJ,178071.0,6406
2021-03-25,PR,561934.0,10775
2021-03-25,PI,135389.0,2733
2021-03-25,PE,261371.0,8743
2021-03-25,PB,112024.0,2024
2021-03-25,PA,332166.0,8645
2021-03-25,MT,171450.0,4128
2021-03-25,MS,84935.0,1579
2021-03-25,MG,566670.0,11488
2021-03-25,MA,98498.0,2387
2021-03-25,GO,308037.0,7649
2021-03-25,ES,227320.0,4481
2021-03-25,DF,335153.0,5610
2021-03-25,CE,435414.0,11930
2021-03-25,BA,523982.0,10617
2021-03-25,AP,76183.0,1127
2021-03-25,AM,298903.0,11208
2021-03-25,AL,103152.0,2359
2021-03-25,AC,15538.0,177
2021-03-26,TO,99626.0,1330
2021-03-26,SP,1177251.0,32345
2021-03-26,SE,124123.0,2294
2021-03-26,SC,583984.0,7594
2021-03-26,RS,341450.0,7976
2021-03-26,RR,16534.0,264
2021-03-26,RO,70076.0,1384
2021-03-26,RN,138446.0,3367
2021-03-26,RJ,178890.0,6438
2021-03-26,PR,564870.0,10924
2021-03-26,PI,136308.0,2752
2021-03-26,PE,263205.0,8786
2021-03-26,PB,112700.0,2043
2021-03-26,PA,334372.0,8734
2021-03-26,MT,172887.0,4186
2021-03-26,MS,85553.0,1603
2021-03-26,MG,571972.0,11640
2021-03-26,MA,98911.0,2406
2021-03-26,GO,311346.0,7812
2021-03-26,ES,228247.0,4503
2021-03-26,DF,337294.0,5674
2021-03-26,CE,435414.0,11930
2021-03-26,BA,527338.0,10750
2021-03-26,AP,76797.0,1134
2021-03-26,AM,299776.0,11230
2021-03-26,AL,103673.0,2372
2021-03-26,AC,15653.0,177
2021-03-27,TO,100337.0,1347
2021-03-27,SP,1186936.0,32858
2021-03-27,SE,124681.0,2306
2021-03-27,SC,586213.0,7672
2021-03-27,RS,347004.0,8111
2021-03-27,RR,16603.0,264
2021-03-27,RO,70441.0,1403
2021-03-27,RN,138462.0,3398
2021-03-27,RJ,180000.0,6554
2021-03-27,PR,568070.0,11032
2021-03-27,PI,137484.0,2764
2021-03-27,PE,264857.0,8834
2021-03-27,PB,113364.0,2060
2021-03-27,PA,336434.0,8811
2021-03-27,MT,173613.0,4214
2021-03-27,MS,86235.0,1609
2021-03-27,MG,577543.0,11890
2021-03-27,MA,99181.0,2419
2021-03-27,GO,313180.0,7904
2021-03-27,ES,229887.0,4528
2021-03-27,DF,338930.0,5717
2021-03-27,CE,439701.0,12099
2021-03-27,BA,529473.0,10826
2021-03-27,AP,77159.0,1136
2021-03-27,AM,300748.0,11251
2021-03-27,AL,104142.0,2387
2021-03-27,AC,15983.0,179
2021-03-28,TO,100751.0,1362
2021-03-28,SP,1192155.0,33002
2021-03-28,SE,124939.0,2319
2021-03-28,SC,587395.0,7715
2021-03-28,RS,347939.0,8193
2021-03-28,RR,16621.0,264
2021-03-28,RO,70773.0,1408
2021-03-28,RN,138469.0,3414
2021-03-28,RJ,180439.0,6581
2021-03-28,PR,570023.0,11058
2021-03-28,PI,138423.0,2780
2021-03-28,PE,265478.0,8851
2021-03-28,PB,113909.0,2077
2021-03-28,PA,337117.0,8867
2021-03-28,MT,174024.0,4250
2021-03-28,MS,86781.0,1632
2021-03-28,MG,581844.0,12062
2021-03-28,MA,99210.0,2438
2021-03-28,GO,313689.0,7946
2021-03-28,ES,230757.0,4546
2021-03-28,DF,340166.0,5757
2021-03-28,CE,441646.0,12175
2021-03-28,BA,531368.0,10872
2021-03-28,AP,77401.0,1136
2021-03-28,AM,301165.0,11263
2021-03-28,AL,104734.0,2405
2021-03-28,AC,16015.0,179
2021-03-29,TO,100947.0,1370
2021-03-29,SP,1194969.0,33081
2021-03-29,SE,125758.0,2337
2021-03-29,SC,589424.0,7805
2021-03-29,RS,348427.0,8301
2021-03-29,RR,16627.0,264
2021-03-29,RO,71100.0,1420
2021-03-29,RN,139782.0,3427
2021-03-29,RJ,180667.0,6594
2021-03-29,PR,571841.0,11102
2021-03-29,PI,138986.0,2806
2021-03-29,PE,265765.0,8881
2021-03-29,PB,114324.0,2088
2021-03-29,PA,337693.0,8922
2021-03-29,MT,175267.0,4312
2021-03-29,MS,87077.0,1649
2021-03-29,MG,583492.0,12136
2021-03-29,MA,99274.0,2458
2021-03-29,GO,314685.0,7972
2021-03-29,ES,231702.0,4584
2021-03-29,DF,341758.0,5818
2021-03-29,CE,446220.0,12204
2021-03-29,BA,532014.0,10937
2021-03-29,AP,77900.0,1145
2021-03-29,AM,301601.0,11282
2021-03-29,AL,104932.0,2421
2021-03-29,AC,16076.0,181
2021-03-30,TO,101482.0,1385
2021-03-30,SP,1206043.0,33704
2021-03-30,SE,126330.0,2353
2021-03-30,SC,592747.0,7920
2021-03-30,RS,351530.0,8479
2021-03-30,RR,16627.0,264
2021-03-30,RO,71444.0,1446
2021-03-30,RN,141011.0,3463
2021-03-30,RJ,181792.0,6629
2021-03-30,PR,574026.0,11251
2021-03-30,PI,139766.0,2830
2021-03-30,PE,267292.0,8942
2021-03-30,PB,114834.0,2108
2021-03-30,PA,339397.0,8979
2021-03-30,MT,176977.0,4371
2021-03-30,MS,87650.0,1671
2021-03-30,MG,587239.0,12212
2021-03-30,MA,99911.0,2471
2021-03-30,GO,317948.0,8166
2021-03-30,ES,234251.0,4643
2021-03-30,DF,343111.0,5912
2021-03-30,CE,448707.0,12351
2021-03-30,BA,534610.0,11039
2021-03-30,AP,78512.0,1157
2021-03-30,AM,302938.0,11303
2021-03-30,AL,105396.0,2433
2021-03-30,AC,16078.0,183
2021-03-31,TO,102074.0,1397
2021-03-31,SP,1215659.0,34330
2021-03-31,SE,126900.0,2370
2021-03-31,SC,595350.0,8018
2021-03-31,RS,354627.0,8598
2021-03-31,RR,16694.0,264
2021-03-31,RO,72403.0,1468
2021-03-31,RN,141701.0,3490
2021-03-31,RJ,182584.0,6733
2021-03-31,PR,575823.0,11378
2021-03-31,PI,140886.0,2856
2021-03-31,PE,269158.0,8992
2021-03-31,PB,115596.0,2130
2021-03-31,PA,341452.0,9027
2021-03-31,MT,178730.0,4431
2021-03-31,MS,88328.0,1688
2021-03-31,MG,592944.0,12434
2021-03-31,MA,100202.0,2486
2021-03-31,GO,320288.0,8258
2021-03-31,ES,235976.0,4677
2021-03-31,DF,344364.0,6029
2021-03-31,CE,453756.0,12565
2021-03-31,BA,537521.0,11151
2021-03-31,AP,79037.0,1166
2021-03-31,AM,304095.0,11321
2021-03-31,AL,105863.0,2448
2021-03-31,AC,16243.0,184
2021-04-01,TO,102585.0,1413
2021-04-01,SP,1226981.0,34862
2021-04-01,SE,127556.0,2389
2021-04-01,SC,597777.0,8115
2021-04-01,RS,356579.0,8760
2021-04-01,RR,16742.0,264
2021-04-01,RO,72970.0,1489
2021-04-01,RN,142267.0,3519
2021-04-01,RJ,183792.0,6794
2021-04-01,PR,579174.0,11520
2021-04-01,PI,142014.0,2888
2021-04-01,PE,271472.0,9051
2021-04-01,PB,116111.0,2144
2021-04-01,PA,343739.0,9101
2021-04-01,MT,179926.0,4476
2021-04-01,MS,89031.0,1708
2021-04-01,MG,597920.0,12693
2021-04-01,MA,100767.0,2501
2021-04-01,GO,321914.0,8345
2021-04-01,ES,237310.0,4721
2021-04-01,DF,345682.0,6150
2021-04-01,CE,456228.0,12688
2021-04-01,BA,540777.0,11258
2021-04-01,AP,79460.0,1175
2021-04-01,AM,305116.0,11336
2021-04-01,AL,106342.0,2468
2021-04-01,AC,16340.0,186
2021-04-02,TO,102900.0,1425
2021-04-02,SP,1235693.0,35234
2021-04-02,SE,128134.0,2409
2021-04-02,SC,599912.0,8191
2021-04-02,RS,360199.0,8825
2021-04-02,RR,16771.0,265
2021-04-02,RO,73528.0,1505
2021-04-02,RN,142892.0,3558
2021-04-02,RJ,183822.0,6794
2021-04-02,PR,582184.0,11688
2021-04-02,PI,142911.0,2915
2021-04-02,PE,272962.0,9084
2021-04-02,PB,116682.0,2152
2021-04-02,PA,345090.0,9201
2021-04-02,MT,180492.0,4526
2021-04-02,MS,89684.0,1722
2021-04-02,MG,603425.0,12910
2021-04-02,MA,100968.0,2518
2021-04-02,GO,322764.0,8391
2021-04-02,ES,238235.0,4757
2021-04-02,DF,346873.0,6207
2021-04-02,CE,458417.0,12780
2021-04-02,BA,542959.0,11346
2021-04-02,AP,79712.0,1182
2021-04-02,AM,305863.0,11353
2021-04-02,AL,106835.0,2483
2021-04-02,AC,16770.0,187
2021-04-03,TO,103290.0,1440
2021-04-03,SP,1239315.0,35319
2021-04-03,SE,128673.0,2425
2021-04-03,SC,600829.0,8241
2021-04-03,RS,360833.0,8916
2021-04-03,RR,16785.0,265
2021-04-03,RO,73790.0,1511
2021-04-03,RN,143581.0,3583
2021-04-03,RJ,184960.0,6888
2021-04-03,PR,583578.0,11724
2021-04-03,PI,143840.0,2936
2021-04-03,PE,273811.0,9119
2021-04-03,PB,117014.0,2164
2021-04-03,PA,345497.0,9268
2021-04-03,MT,180991.0,4570
2021-04-03,MS,90025.0,1732
2021-04-03,MG,606551.0,13110
2021-04-03,MA,101033.0,2531
2021-04-03,GO,323203.0,8402
2021-04-03,ES,239268.0,4786
2021-04-03,DF,348687.0,6235
2021-04-03,CE,462668.0,12836
2021-04-03,BA,544247.0,11388
2021-04-03,AP,79971.0,1187
2021-04-03,AM,306554.0,11366
2021-04-03,AL,107546.0,2501
2021-04-03,AC,16811.0,188
2021-04-04,TO,103461.0,1444
2021-04-04,SP,1243368.0,35446
2021-04-04,SE,129363.0,2439
2021-04-04,SC,601870.0,8284
2021-04-04,RS,361414.0,8956
2021-04-04,RR,16789.0,265
2021-04-04,RO,73931.0,1515
2021-04-04,RN,143985.0,3591
2021-04-04,RJ,185295.0,6899
2021-04-04,PR,584323.0,11752
2021-04-04,PI,144531.0,2952
2021-04-04,PE,274290.0,9134
2021-04-04,PB,117507.0,2175
2021-04-04,PA,346000.0,9296
2021-04-04,MT,181320.0,4611
2021-04-04,MS,90433.0,1749
2021-04-04,MG,607958.0,13198
2021-04-04,MA,101091.0,2549
2021-04-04,GO,323486.0,8416
2021-04-04,ES,239816.0,4800
2021-04-04,DF,349775.0,6288
2021-04-04,CE,465588.0,12904
2021-04-04,BA,545405.0,11421
2021-04-04,AP,80260.0,1187
2021-04-04,AM,306905.0,11377
2021-04-04,AL,107925.0,2521
2021-04-04,AC,16817.0,190
2021-04-05,TO,103734.0,1448
2021-04-05,SP,1245873.0,35506
2021-04-05,SE,130090.0,2456
2021-04-05,SC,602812.0,8345
2021-04-05,RS,361925.0,9007
2021-04-05,RR,16792.0,265
2021-04-05,RO,74111.0,1535
2021-04-05,RN,144059.0,3601
2021-04-05,RJ,185496.0,6901
2021-04-05,PR,585266.0,11818
2021-04-05,PI,145299.0,2967
2021-04-05,PE,274899.0,9165
2021-04-05,PB,118012.0,2187
2021-04-05,PA,346600.0,9347
2021-04-05,MT,182435.0,4689
2021-04-05,MS,90694.0,1761
2021-04-05,MG,610038.0,13247
2021-04-05,MA,101154.0,2566
2021-04-05,GO,323925.0,8456
2021-04-05,ES,241068.0,4859
2021-04-05,DF,351163.0,6366
2021-04-05,CE,465588.0,12904
2021-04-05,BA,546734.0,11464
2021-04-05,AP,80569.0,1198
2021-04-05,AM,307532.0,11411
2021-04-05,AL,108164.0,2537
2021-04-05,AC,16829.0,192
2021-04-06,TO,104273.0,1458
2021-04-06,SP,1256678.0,36249
2021-04-06,SE,130481.0,2468
2021-04-06,SC,605367.0,8503
2021-04-06,RS,365157.0,9182
2021-04-06,RR,16842.0,265
2021-04-06,RO,74478.0,1549
2021-04-06,RN,144925.0,3653
2021-04-06,RJ,185617.0,6975
2021-04-06,PR,587742.0,12001
2021-04-06,PI,146384.0,2992
2021-04-06,PE,276645.0,9200
2021-04-06,PB,118425.0,2204
2021-04-06,PA,348657.0,9390
2021-04-06,MT,183609.0,4752
2021-04-06,MS,91261.0,1783
2021-04-06,MG,617107.0,13278
2021-04-06,MA,101446.0,2584
2021-04-06,GO,326309.0,8626
2021-04-06,ES,242577.0,4921
2021-04-06,DF,352067.0,6449
2021-04-06,CE,473126.0,13159
2021-04-06,BA,549155.0,11561
2021-04-06,AP,80956.0,1208
2021-04-06,AM,308322.0,11438
2021-04-06,AL,108810.0,2554
2021-04-06,AC,16876.0,193
2021-04-07,TO,104778.0,1475
2021-04-07,SP,1267484.0,36744
2021-04-07,SE,131044.0,2487
2021-04-07,SC,607862.0,8549
2021-04-07,RS,368633.0,9284
2021-04-07,RR,16904.0,269
2021-04-07,RO,74899.0,1573
2021-04-07,RN,145527.0,3710
2021-04-07,RJ,187181.0,7021
2021-04-07,PR,590411.0,12308
2021-04-07,PI,147245.0,3024
2021-04-07,PE,278911.0,9248
2021-04-07,PB,119029.0,2225
2021-04-07,PA,350564.0,9442
2021-04-07,MT,185253.0,4810
2021-04-07,MS,91922.0,1799
2021-04-07,MG,622603.0,13570
2021-04-07,MA,101828.0,2606
2021-04-07,GO,329006.0,8764
2021-04-07,ES,244198.0,4967
2021-04-07,DF,353206.0,6532
2021-04-07,CE,476312.0,13329
2021-04-07,BA,551583.0,11704
2021-04-07,AP,81472.0,1217
2021-04-07,AM,309326.0,11474
2021-04-07,AL,109365.0,2572
2021-04-07,AC,17027.0,194
2021-04-08,TO,105445.0,1489
2021-04-08,SP,1278274.0,37371
2021-04-08,SE,131651.0,2502
2021-04-08,SC,610182.0,8651
2021-04-08,RS,370564.0,9429
2021-04-08,RR,16958.0,270
2021-04-08,RO,75523.0,1591
2021-04-08,RN,146819.0,3723
2021-04-08,RJ,188733.0,7140
2021-04-08,PR,593283.0,12553
2021-04-08,PI,148139.0,3050
2021-04-08,PE,281115.0,9317
2021-04-08,PB,119513.0,2241
2021-04-08,PA,352771.0,9527
2021-04-08,MT,186378.0,4853
2021-04-08,MS,92460.0,1821
2021-04-08,MG,626172.0,13812
2021-04-08,MA,102031.0,2626
2021-04-08,GO,331610.0,8889
2021-04-08,ES,245752.0,5002
2021-04-08,DF,354816.0,6609
2021-04-08,CE,484176.0,13484
2021-04-08,BA,553790.0,11787
2021-04-08,AP,81811.0,1232
2021-04-08,AM,310197.0,11496
2021-04-08,AL,109868.0,2588
2021-04-08,AC,17189.0,195
2021-04-09,TO,105840.0,1501
2021-04-09,SP,1288792.0,37935
2021-04-09,SE,132045.0,2520
2021-04-09,SC,612352.0,8728
2021-04-09,RS,373964.0,9533
2021-04-09,RR,16979.0,271
2021-04-09,RO,75955.0,1607
2021-04-09,RN,148109.0,3742
2021-04-09,RJ,189713.0,7233
2021-04-09,PR,595668.0,12828
2021-04-09,PI,148908.0,3077
2021-04-09,PE,282593.0,9366
2021-04-09,PB,120055.0,2249
2021-04-09,PA,355038.0,9606
2021-04-09,MT,187968.0,4908
2021-04-09,MS,92961.0,1840
2021-04-09,MG,636977.0,14035
2021-04-09,MA,102348.0,2648
2021-04-09,GO,333786.0,8991
2021-04-09,ES,247313.0,5045
2021-04-09,DF,356558.0,6676
2021-04-09,CE,490544.0,13699
2021-04-09,BA,556551.0,11878
2021-04-09,AP,82039.0,1242
2021-04-09,AM,311330.0,11517
2021-04-09,AL,110362.0,2602
2021-04-09,AC,17374.0,195
2021-04-10,TO,106224.0,1513
2021-04-10,SP,1298016.0,38261
2021-04-10,SE,132768.0,2538
2021-04-10,SC,613236.0,8796
2021-04-10,RS,375946.0,9564
2021-04-10,RR,17008.0,273
2021-04-10,RO,76291.0,1618
2021-04-10,RN,148824.0,3767
2021-04-10,RJ,190536.0,7284
2021-04-10,PR,597871.0,12978
2021-04-10,PI,149620.0,3103
2021-04-10,PE,284261.0,9401
2021-04-10,PB,120641.0,2262
2021-04-10,PA,357165.0,9683
2021-04-10,MT,188813.0,4934
2021-04-10,MS,93511.0,1859
2021-04-10,MG,642192.0,14236
2021-04-10,MA,102681.0,2664
2021-04-10,GO,335196.0,9072
2021-04-10,ES,248502.0,5071
2021-04-10,DF,357761.0,6709
2021-04-10,CE,494463.0,13843
2021-04-10,BA,558654.0,11947
2021-04-10,AP,82281.0,1247
2021-04-10,AM,311988.0,11532
2021-04-10,AL,110799.0,2619
2021-04-10,AC,17558.0,195
2021-04-11,TO,106436.0,1525
2021-04-11,SP,1302394.0,38518
2021-04-11,SE,133282.0,2556
2021-04-11,SC,613370.0,8841
2021-04-11,RS,376598.0,9577
2021-04-11,RR,17032.0,273
2021-04-11,RO,76541.0,1629
2021-04-11,RN,149515.0,3778
2021-04-11,RJ,190837.0,7315
2021-04-11,PR,599122.0,13020
2021-04-11,PI,150591.0,3129
2021-04-11,PE,284874.0,9442
2021-04-11,PB,120879.0,2267
2021-04-11,PA,357783.0,9737
2021-04-11,MT,189217.0,4963
2021-04-11,MS,93914.0,1880
2021-04-11,MG,644909.0,14383
2021-04-11,MA,103013.0,2689
2021-04-11,GO,335473.0,9103
2021-04-11,ES,249510.0,5089
2021-04-11,DF,359122.0,6754
2021-04-11,CE,495716.0,13853
2021-04-11,BA,560610.0,11986
2021-04-11,AP,82463.0,1251
2021-04-11,AM,312482.0,11542
2021-04-11,AL,111847.0,2632
2021-04-11,AC,17585.0,196
2021-04-12,TO,106599.0,1538
2021-04-12,SP,1305274.0,38600
2021-04-12,SE,133832.0,2575
2021-04-12,SC,616640.0,8897
2021-04-12,RS,376932.0,9665
2021-04-12,RR,17044.0,273
2021-04-12,RO,76827.0,1634
2021-04-12,RN,149837.0,3796
2021-04-12,RJ,190997.0,7321
2021-04-12,PR,599607.0,13077
2021-04-12,PI,151141.0,3155
2021-04-12,PE,285507.0,9469
2021-04-12,PB,121521.0,2285
2021-04-12,PA,358201.0,9786
2021-04-12,MT,190274.0,5010
2021-04-12,MS,94099.0,1889
2021-04-12,MG,646445.0,14435
2021-04-12,MA,103665.0,2713
2021-04-12,GO,336068.0,9122
2021-04-12,ES,250397.0,5121
2021-04-12,DF,360124.0,6840
2021-04-12,CE,500186.0,13938
2021-04-12,BA,561564.0,12049
2021-04-12,AP,82673.0,1261
2021-04-12,AM,312944.0,11555
2021-04-12,AL,111975.0,2651
2021-04-12,AC,17678.0,196
2021-04-13,TO,107114.0,1546
2021-04-13,SP,1314869.0,39238
2021-04-13,SE,134627.0,2596
2021-04-13,SC,618588.0,8988
2021-04-13,RS,380233.0,9818
2021-04-13,RR,17073.0,277
2021-04-13,RO,77569.0,1652
2021-04-13,RN,150427.0,3823
2021-04-13,RJ,192204.0,7423
2021-04-13,PR,603564.0,13340
2021-04-13,PI,151738.0,3193
2021-04-13,PE,287602.0,9522
2021-04-13,PB,122144.0,2299
2021-04-13,PA,360253.0,9854
2021-04-13,MT,191808.0,5056
2021-04-13,MS,94577.0,1907
2021-04-13,MG,649317.0,14470
2021-04-13,MA,104028.0,2735
2021-04-13,GO,338663.0,9301
2021-04-13,ES,251483.0,5175
2021-04-13,DF,361023.0,6906
2021-04-13,CE,505475.0,14037
2021-04-13,BA,564126.0,12122
2021-04-13,AP,82938.0,1278
2021-04-13,AM,313845.0,11575
2021-04-13,AL,112420.0,2668
2021-04-13,AC,17780.0,196
2021-04-14,TO,107686.0,1562
2021-04-14,SP,1324807.0,39830
2021-04-14,SE,135334.0,2614
2021-04-14,SC,620441.0,9044
2021-04-14,RS,383759.0,9895
2021-04-14,RR,17144.0,278
2021-04-14,RO,77891.0,1675
2021-04-14,RN,150875.0,3848
2021-04-14,RJ,193331.0,7499
2021-04-14,PR,604969.0,13470
2021-04-14,PI,152550.0,3232
2021-04-14,PE,289337.0,9577
2021-04-14,PB,122769.0,2315
2021-04-14,PA,362175.0,9954
2021-04-14,MT,193218.0,5106
2021-04-14,MS,95198.0,1927
2021-04-14,MG,654022.0,14679
2021-04-14,MA,104388.0,2751
2021-04-14,GO,340805.0,9405
2021-04-14,ES,252773.0,5235
2021-04-14,DF,362379.0,6972
2021-04-14,CE,505475.0,14037
2021-04-14,BA,566425.0,12237
2021-04-14,AP,83214.0,1289
2021-04-14,AM,314606.0,11599
2021-04-14,AL,112938.0,2687
2021-04-14,AC,18016.0,197
2021-04-15,TO,108274.0,1572
2021-04-15,SP,1334053.0,40360
2021-04-15,SE,135825.0,2635
2021-04-15,SC,622554.0,9111
2021-04-15,RS,386657.0,9999
2021-04-15,RR,17189.0,279
2021-04-15,RO,78493.0,1693
2021-04-15,RN,151613.0,3881
2021-04-15,RJ,194537.0,7602
2021-04-15,PR,607377.0,13658
2021-04-15,PI,153554.0,3249
2021-04-15,PE,290656.0,9625
2021-04-15,PB,123252.0,2325
2021-04-15,PA,364437.0,10050
2021-04-15,MT,194641.0,5148
2021-04-15,MS,95734.0,1943
2021-04-15,MG,658664.0,14888
2021-04-15,MA,104560.0,2777
2021-04-15,GO,343348.0,9563
2021-04-15,ES,254279.0,5303
2021-04-15,DF,363344.0,7049
2021-04-15,CE,505475.0,14037
2021-04-15,BA,568768.0,12352
2021-04-15,AP,83439.0,1302
2021-04-15,AM,315370.0,11615
2021-04-15,AL,113451.0,2706
2021-04-15,AC,18068.0,200
2021-04-16,TO,108675.0,1585
2021-04-16,SP,1343294.0,40758
2021-04-16,SE,136449.0,2653
2021-04-16,SC,625173.0,9159
2021-04-16,RS,389268.0,10067
2021-04-16,RR,17286.0,279
2021-04-16,RO,78837.0,1707
2021-04-16,RN,151979.0,3892
2021-04-16,RJ,195850.0,7679
2021-04-16,PR,611026.0,13775
2021-04-16,PI,154562.0,3273
2021-04-16,PE,291965.0,9663
2021-04-16,PB,123692.0,2338
2021-04-16,PA,366130.0,10129
2021-04-16,MT,195959.0,5181
2021-04-16,MS,96214.0,1956
